movie_id,castid,department,gender,id,job,name,profilepath
127,56624fabc3a3682bde001721,Art,0,1544933,Set Decoration,Borzyslawa Chmielewska,None
127,56624fb99251412ac40018a7,Costume  MakeUp,0,1544934,Costume Design,Agnieszka Domaniecka,None
127,56624fc3c3a3682bd20019cf,Costume  MakeUp,0,1544935,Makeup Artist,Teodor Grymaszewski,None
127,566250119251412aca0019d6,Crew,0,1544936,Stunts,Ryszard Janikowski,None
127017,52fe4aedc3a368484e16e429,Directing,2,1079152,Director,Frank Beal,None
127021,52fe4aedc3a368484e16e469,Directing,0,1074969,Director,Carlos Galettini,None
127040,52fe4aeec3a368484e16e6d9,Writing,2,34171,Screenplay,Richard Flournoy,None
127040,52fe4aeec3a368484e16e6df,Writing,2,121050,Screenplay,Arthur V Jones,None
127040,52fe4aeec3a368484e16e6af,Directing,2,122969,Director,Edward Sedgwick,None
127040,52fe4aeec3a368484e16e6e5,Writing,0,1196449,Screenplay,Thomas J Dugan,None
127092,52fe4af0c3a368484e16edd9,Directing,0,49892,Director,Fernando Di Leo,frrl8Sd6WvQk1obCClj7bqMFX1Pjpg
127094,52fe4af0c3a368484e16ede7,Directing,0,11523,Director,Georges Mlis,cjQ3IvPbkNArGjhj4dkGqEwOgdWjpg
127098,52fe4af0c3a368484e16edfb,Directing,0,11523,Director,Georges Mlis,cjQ3IvPbkNArGjhj4dkGqEwOgdWjpg
1271,52fe42ecc3a36847f802d26d,Editing,2,2122,Editor,William Hoy,None
1271,52fe42ecc3a36847f802d255,Writing,2,2293,Author,Frank Miller,ghKVHIRrtOq4Jkuasbe6ww7d359jpg
1271,52fe42ecc3a36847f802d337,Production,2,2293,Executive Producer,Frank Miller,ghKVHIRrtOq4Jkuasbe6ww7d359jpg
1271,5612aa8bc3a3686810015ea4,Crew,2,2293,Graphic Novel Illustrator,Frank Miller,ghKVHIRrtOq4Jkuasbe6ww7d359jpg
1271,539085fd0e0a262982002645,Costume  MakeUp,2,5392,Costume Design,Michael Wilkinson,None
1271,539086100e0a2629790024d8,Art,2,6053,Set Decoration,Paul Hotte,None
1271,54818e1e9251414efa005fd5,Visual Effects,2,6037,Visual Effects Supervisor,Colin Strause,r5JVeKjHtc394izdBJs9T0hCH7Ljpg
1271,54818e35c3a36817a5005cba,Visual Effects,2,6038,Visual Effects Supervisor,Greg Strause,xcEcDFHoTkIuOkLeWRuX3ksJmy1jpg
1271,52fe42ecc3a36847f802d2ab,Production,1,6232,Casting,Carrie Hilton,c1cqBt5BTO6KCZHAIJX9WhARRtMjpg
1271,52fe42ecc3a36847f802d349,Production,0,6874,Executive Producer,Ben Waisbren,None
1271,570a84a69251410e03000124,Art,0,8704,Supervising Art Director,Isabelle Guay,None
1271,539085910e0a2629790024ce,Art,2,9967,Production Design,James D Bissell,None
1271,52fe42ecc3a36847f802d29f,Production,2,11420,Producer,Gianni Nunnari,None
1271,52fe42ecc3a36847f802d261,Writing,2,15217,Screenplay,Zack Snyder,vdr0DlKJH4Ub7nWZtkanBH65bGHjpg
1271,52fe42ecc3a36847f802d24b,Directing,2,15217,Director,Zack Snyder,vdr0DlKJH4Ub7nWZtkanBH65bGHjpg
1271,5380bd93c3a368059b005485,Sound,2,15221,Original Music Composer,Tyler Bates,aN0g9Lrw03B7Hl2F4dCOo31hIKljpg
1271,54818f879251416e6c005363,Sound,0,15225,Music Editor,Darrell Hall,None
1271,548188d99251416e81005930,Sound,2,15226,Supervising Sound Editor,Scott Hecker,None
1271,54818b0ac3a36829ab005db1,Visual Effects,0,15357,Visual Effects Producer,Nina Fallon,None
1271,52fe42ecc3a36847f802d25b,Camera,2,17284,Director of Photography,Larry Fong,None
1271,52fe42ecc3a36847f802d267,Writing,2,17285,Screenplay,Kurt Johnstad,None
1271,52fe42ecc3a36847f802d2a5,Production,0,17610,Casting,Kristy Carlson,None
1271,52fe42ecc3a36847f802d2b1,Production,1,17611,Casting,Andrea Kenyon,None
1271,52fe42ecc3a36847f802d2b7,Production,1,17612,Casting,Tamara Notcutt,None
1271,52fe42ecc3a36847f802d2c3,Art,0,17613,Art Direction,Nicolas Lepage,None
1271,52fe42ecc3a36847f802d31f,Production,2,20908,Producer,Jeffrey Silver,None
1271,54818c39c3a36829ae0054bb,Visual Effects,0,37685,Visual Effects Producer,Jeffrey Silver,
1271,52fe42ecc3a36847f802d343,Production,0,54211,Executive Producer,Thomas Tull,5UG4FK7rsmhzJDYxpU28acqfxtujpg
1271,52fe42ecc3a36847f802d325,Production,2,54212,Executive Producer,William Fay,None
1271,548188ffc3a368299f0047ea,Sound,0,113097,Sound Designer,Derek Vanderhorst,None
1271,54818951c3a36829b5006d38,Sound,0,113097,Sound Effects Editor,Derek Vanderhorst,None
1271,54818d0bc3a36829a7005b50,Visual Effects,0,113122,Visual Effects Supervisor,Thierry Delattre,None
1271,54818d589251414efa005fc3,Visual Effects,0,113137,Visual Effects Supervisor,Jeremy Hunt,None
1271,54818b599251416e7e005b84,Visual Effects,0,113140,Visual Effects Producer,Daniel Leduc,None
1271,54818d9bc3a368299f00488d,Visual Effects,0,113145,Visual Effects Supervisor,Richard Martin,None
1271,52fe42ecc3a36847f802d331,Production,2,60245,Executive Producer,Scott Mednick,None
1271,52fe42ecc3a36847f802d319,Production,0,65377,Producer,Bernie Goldmann,None
1271,52fe42ecc3a36847f802d33d,Production,1,79243,Executive Producer,Deborah Snyder,None
1271,54818ea4c3a3684afd001370,Crew,2,92235,Stunt Coordinator,Stphane Lefebvre,eu5cirC7RWkRijCowKDwvSMUiAHjpg
1271,54818f429251416e7b005424,Camera,0,92237,Camera Operator,Franois Daignault,None
1271,54818e5cc3a36817a5005cc5,Visual Effects,0,1075261,Visual Effects Supervisor,Chris Watts,None
1271,54818a769251416e74005d65,Sound,2,1077782,Foley,Gary A Hecker,qyBUauN3XIS2Mlus3OdGCmrUo0Sjpg
1271,52fe42ecc3a36847f802d32b,Production,0,1102071,Executive Producer,Craig J Flores,None
1271,54818729c3a36829a7005a67,Art,2,1204225,Set Designer,Brent Lambert,None
1271,52fe42ecc3a36847f802d34f,Writing,0,1272667,Screenplay,Michael B Gordon,None
1271,52fe42ecc3a36847f802d355,Writing,0,1272668,Novel,Lynn Varley,None
1271,5390866c0e0a26298c0023c8,Art,0,1327222,Set Decoration,Philippe Lord,None
1271,539085d10e0a26297f002569,Art,0,1327907,Art Direction,JeanPierre Paquet,None
1271,53908710c3a3680d6e00188a,Costume  MakeUp,2,1327909,Makeup Department Head,Scott Wheeler,None
1271,53908737c3a3687124000aaf,Costume  MakeUp,0,1327910,Costume Supervisor,Lyse Pomerleau,None
1271,548189bc9251414efa005f1a,Editing,0,1342658,Dialogue Editor,Frederick H Stahly,None
1271,54818fa1c3a36829b5006e4b,Crew,0,1368885,Transportation Coordinator,Collin Butrum,None
1271,54818971c3a36829ab005d7d,Sound,0,1374169,Foley,Michael J Broomberg,None
1271,5481870fc3a36829a7005a61,Art,0,1384358,Set Designer,Vincent GingrasLiberali,None
1271,54818fb6c3a36829ae00551e,Crew,0,1384394,Transportation Coordinator,Daniel Matthews,None
1271,54818b8a9251416e810059a7,Visual Effects,0,1391725,Visual Effects Producer,Chad Malbon,None
1271,548186f7c3a368299f0047a4,Art,0,1391751,Set Designer,Frdric Amblard,None
1271,548187c99251416e6c005272,Art,0,1391756,Set Designer,Alex Touikan,None
1271,548187a99251416e7e005af2,Crew,0,1391759,Property Master,Denis Hamel,None
1271,548188109251414efa005ec6,Art,0,1391760,Sculptor,Lucie Fournier,None
1271,54818ba7c3a36817a5005c47,Visual Effects,0,1392099,Visual Effects Producer,Michael Meagher,None
1271,54818ed6c3a36817a5005cd1,Camera,0,1392106,Still Photographer,Michael Meagher,
1271,54818cb8c3a36817a5005c87,Visual Effects,0,1392906,Visual Effects Producer,Gayle Busby,None
1271,54818dcd9251414d210059d2,Visual Effects,0,1393390,Visual Effects Supervisor,Ray McIntyre Jr,None
1271,548187449251416e74005ce0,Art,0,1394739,Art Department Coordinator,Charlotte Raybourn,None
1271,5481875ec3a36829b5006ce0,Art,0,1394740,Art Department Coordinator,Helene Lamarre,None
1271,54818790c3a3684afd0012c4,Crew,0,1394742,Property Master,Simon Chamberland,None
1271,548187edc3a36829a7005a85,Art,0,1394743,Sculptor,Hiroshi Yada,None
1271,548188269251414d210058ee,Art,0,1394744,Sculptor,Keith Christensen,None
1271,5481883bc3a36829a7005a98,Art,0,1394745,Sculptor,Marc Chow,None
1271,548188679251416e6c00528b,Art,0,1394746,Greensman,Martin Laneuville,None
1271,5481899ec3a36829b5006d4d,Editing,0,1394747,Dialogue Editor,Miguel Rivera,None
1271,54818aba9251416e8100598e,Crew,0,1394748,Special Effects Coordinator,Stephen Gilbert,None
1271,54818b21c3a36829a7005b05,Visual Effects,0,1394749,Visual Effects Producer,Andy Fowler,None
1271,54818bc89251414d2100597c,Visual Effects,0,1394750,Visual Effects Producer,Thomas Nittmann,None
1271,54818beb9251416e810059b2,Visual Effects,0,1394751,Visual Effects Producer,Persis Reynolds,None
1271,54818c12c3a36817a5005c5d,Visual Effects,0,1394752,Visual Effects Producer,Mandy Tankenson,None
1271,54818db3c3a36829a3005b2c,Crew,0,1394753,Visual Effects Editor,George McCarthy,None
1271,54818de6c3a36829a3005b34,Visual Effects,0,1394754,Visual Effects Supervisor,Kirsty Millar,None
1271,54818e789251416e81005a24,Visual Effects,0,1394755,Visual Effects Supervisor,Edson Williams,None
1271,54818eecc3a36829ab005e47,Camera,0,1394756,Camera Operator,Daniel Sauv,None
1271,54818f199251416e7b00540f,Camera,0,1394756,Steadicam Operator,Daniel Sauv,None
1271,54818f02c3a368299f0048bd,Lighting,0,1394757,Gaffer,John Lewin,None
1271,54818fe6c3a36829ab005e69,Production,0,1394759,Location Manager,Pierre Blondin,None
1271,548190269251416e81005a49,Crew,0,1394761,Choreographer,Nadine Thouin,None
1271,54819044c3a368299f0048e2,Crew,0,1394762,Studio Teachers,Nadine Thouin,
1271,5542295c9251414af6003c13,Visual Effects,0,1447543,Visual Effects,Hugo Dominguez,None
127142,52fe4af1c3a368484e16f05b,Directing,2,2725,Director,Rainer Werner Fassbinder,27Zgw5CeRiPR2yTyoXVvWYvarLVjpg
127142,52fe4af1c3a368484e16f061,Writing,2,2725,Writer,Rainer Werner Fassbinder,27Zgw5CeRiPR2yTyoXVvWYvarLVjpg
127142,5660b9c5c3a36875e400448d,Production,2,1083954,Producer,Christoph Roser,None
127142,5660b9cdc3a36875f9004f60,Camera,0,1544507,Director of Photography,Josef Jung,None
127142,5660b9d4925141220400371a,Camera,2,9935,Director of Photography,Michael Fengler,None
127142,5660b9dcc3a36875e0004f95,Editing,2,2725,Editor,Rainer Werner Fassbinder,27Zgw5CeRiPR2yTyoXVvWYvarLVjpg
127142,5660b9e2c3a36875f9004f67,Editing,2,9935,Editor,Michael Fengler,None
127142,5660b9eb92514179040047a9,Sound,2,9935,Sound,Michael Fengler,None
127144,52fe4af1c3a368484e16f0dd,Directing,0,1271448,Director,Joseph Pelling,None
127144,52fe4af1c3a368484e16f0e3,Directing,0,1271449,Director,Becky Sloan,None
127146,52fe4af1c3a368484e16f103,Directing,2,67426,Director,William Keighley,dDrjL0J7qwZPZtNF8igisqL8OyVjpg
127146,56a651d09251410c08008f75,Writing,0,1568252,Theatre Play,Maria MorozowiczSzczepkowska,None
127146,56a651ea9251416f740004af,Writing,0,1568253,Adaptation,Laura Walker,None
127146,56a651f5c3a368388b00b969,Writing,2,81166,Screenplay,Charles Kenyon,None
127146,56a651fa925141161a0013b5,Writing,2,81166,Adaptation,Charles Kenyon,None
127146,58295ddc9251417b2c034118,Camera,2,8714,Director of Photography,Sol Polito,None
127148,52fe4af1c3a368484e16f139,Directing,2,563461,Director,Stan Brakhage,sAOHIoVBLzD0J3ljgAtLDw47Lo2jpg
127150,583071a392514162cf011b6f,Directing,0,1357836,Director,Joe Angio,None
127186,52fe4af2c3a368484e16f459,Directing,2,51767,Director,Gene Fowler Jr,None
127186,52fe4af2c3a368484e16f473,Writing,2,141593,Screenplay,Louis Vittes,None
127186,52fe4af2c3a368484e16f479,Writing,2,153669,Screenplay,Bernard Girard,None
1272,5378a9080e0a261425004f95,Editing,2,2070,Editor,Chris Gill,None
1272,5378a8c50e0a261419004cd5,Sound,2,960,Music,John Murphy,None
1272,52fe42ecc3a36847f802d377,Directing,2,2034,Director,Danny Boyle,b5qQpFHmgNyvV1t81ou17Jt2fRjjpg
1272,52fe42ecc3a36847f802d383,Production,2,2035,Producer,Andrew Macdonald,None
1272,52fe42ecc3a36847f802d37d,Writing,2,2036,Screenplay,Alex Garland,mijr9lMVIIc5Ts4rnc9tJNbQOuxjpg
1272,5378a8df0e0a26141c00514c,Art,2,2071,Production Design,Mark Tildesley,None
1272,5378a8600e0a261416005006,Production,2,2073,Casting,Gail Stevens,None
1272,5378a84e0e0a26141f004fec,Production,1,4249,Casting,Donna Isaacson,None
1272,5378a8780e0a261425004f80,Camera,0,26192,Director of Photography,Alwin H Kuchler,None
1272,5378a9940e0a26141c005165,Art,0,26194,Set Decoration,Michelle Day,None
1272,5378a8f30e0a261422005036,Costume  MakeUp,0,141570,Costume Design,Suttirat Anne Larlarb,None
1272,5378a9f30e0a26142200507c,Costume  MakeUp,0,1285933,Costume Supervisor,Michael Mooney,None
1272,570a84e09251410e4700010c,Art,2,1346934,Supervising Art Director,Michael Mooney,
127224,52fe4af3c3a368484e16f6ed,Directing,0,110347,Director,William KL Dickson,gqyFBW6i07NodR9wTrGG13hjoZmjpg
127224,52fe4af3c3a368484e16f6f3,Directing,0,110348,Director,William Heise,e2J3I16996PA0QMSZJmFAD29Tmbjpg
127236,52fe4af3c3a368484e16f7d9,Directing,2,113337,Director,Aleksey Balabanov,2BoLviQlG6JOFZHueaEkIJdCBypjpg
127236,52fe4af3c3a368484e16f7ef,Production,0,7592,Producer,Sergey Selyanov,rQeI7nfPQL2i9iK32j1IgZZ07ZZjpg
127236,52fe4af3c3a368484e16f7f5,Writing,2,113337,Screenplay,Aleksey Balabanov,2BoLviQlG6JOFZHueaEkIJdCBypjpg
127236,52fe4af3c3a368484e16f7fb,Camera,2,1084378,Director of Photography,Aleksandr Simonov,jq4MklARmwWgUWEYPq3MdBEhPqRjpg
127236,52fe4af3c3a368484e16f801,Sound,0,1084379,Music,Aleksandr Simonov,
127236,52fe4af3c3a368484e16f807,Editing,0,1084380,Editor,Tatyana Kuzmicheva,None
127286,52fe4af5c3a368484e16fd3f,Directing,1,115677,Director,Coky Giedroyc,None
1273,52fe42ecc3a36847f802d3db,Directing,2,19499,Director,Kevin Munroe,v0C5Zwsl3nOUWHOo9hMyvPKDnLpjpg
1273,53f9872ac3a36873610026a3,Writing,2,19499,Writer,Kevin Munroe,v0C5Zwsl3nOUWHOo9hMyvPKDnLpjpg
1273,52fe42ecc3a36847f802d3e1,Production,2,19500,Producer,Thomas K Gray,None
1273,52fe42ecc3a36847f802d3e7,Production,0,19501,Producer,Galen Walker,None
1273,53f98741c3a368735e002692,Writing,2,19502,Characters,Kevin Eastman,rTnWmbWRc6LMikz6BPI3Yo77GxOjpg
1273,53f98736c3a36873610026a5,Writing,2,19503,Characters,Peter Laird,wjY1ztaWB8j8lNWMTz4ZPWop1bKjpg
1273,52fe42ecc3a36847f802d42b,Camera,2,22298,Director of Photography,Steve Lumley,None
1273,52fe42ecc3a36847f802d431,Editing,2,22299,Editor,John Damien Ryan,None
1273,52fe42ecc3a36847f802d437,Art,2,22300,Production Design,Simon Murton,None
1273,5542ced9c3a3680cd900079f,Crew,0,1451676,Visual Effects Editor,Earl A Hibbert,None
1273,553dde759251416874006f35,Directing,0,1459790,Layout,Adam Holmes,None
127323,52fe4af6c3a368484e17019b,Directing,2,563461,Director,Stan Brakhage,sAOHIoVBLzD0J3ljgAtLDw47Lo2jpg
127445,59c762d49251415b87052659,Sound,0,68144,Music,Sebastin Escofet,None
127445,59c762fec3a3681403058689,Editing,0,961177,Editor,Rosario Surez,None
127445,59c762e59251415b77058a9c,Crew,2,983278,Cinematography,Guillermo Nieto,None
127445,52fe4af9c3a368484e170caf,Directing,0,1012127,Director,Paula Hernndez,None
127445,59c762b4c3a368146104a742,Writing,0,1012127,Writer,Paula Hernndez,None
127451,52fe4af9c3a368484e170d5b,Directing,0,1084736,Director,Stephen T Maing,None
127585,54408fa5c3a3686078000858,Writing,2,957,Story,Matthew Vaughn,Dnbz3B7yy4u0abixuD5LakZgsyjpg
127585,5461d96e0e0a2672aa001bdb,Production,2,3276,Casting,Roger Mussenden,None
127585,52fe4affc3a368484e17208f,Production,2,6184,Executive Producer,Todd Hallowell,None
127585,574f51e292514118680002ee,Production,1,6186,Associate Producer,Kathleen McGill,None
127585,52fe4affc3a368484e172059,Production,1,7200,Producer,Lauren Shuler Donner,uwuWpT2xyhwlrfSCk6xTTvrRvEEjpg
127585,52fe4affc3a368484e172083,Production,2,7624,Executive Producer,Stan Lee,dTr2gJPL7jELKVkcjtoNx80uVKRjpg
127585,52fe4affc3a368484e172089,Production,2,10956,Executive Producer,Josh McLaglen,None
127585,5461e27c0e0a2672b6001be4,Crew,0,9624,Stunt Coordinator,Jeff Habberstad,None
127585,5461dd040e0a2672b6001b4b,Sound,0,9651,Sound Designer,Craig Berkey,None
127585,5461dd280e0a2672a7001c3c,Sound,0,9651,Supervising Sound Editor,Craig Berkey,None
127585,52fe4affc3a368484e171ff1,Directing,2,9032,Director,Bryan Singer,to8mWJabPoWkphkbYKoutCVSj06jpg
127585,52fe4affc3a368484e17205f,Production,2,9032,Producer,Bryan Singer,to8mWJabPoWkphkbYKoutCVSj06jpg
127585,52fe4affc3a368484e17206b,Editing,2,9039,Editor,John Ottman,AlYg0cVHpwlTR4wY1iIy9gAsPKxjpg
127585,54408f59c3a368055c001395,Sound,2,9039,Original Music Composer,John Ottman,AlYg0cVHpwlTR4wY1iIy9gAsPKxjpg
127585,54408fbcc3a368606a000836,Camera,0,9040,Director of Photography,Newton Thomas Sigel,mTauZZzOY0fhpNkNjeOeDHDk8xmjpg
127585,5461da420e0a2672ad001a4e,Costume  MakeUp,1,9043,Costume Design,Louise Mingenbach,None
127585,570bcf4b9251413c7f000203,Art,0,9271,Supervising Art Director,Michele Laliberte,None
127585,54408f6bc3a3686098000810,Writing,2,11092,Screenplay,Simon Kinberg,yXlDADc2rLEMLTFZAw9irqXMq2Jjpg
127585,52fe4affc3a368484e172077,Production,2,11092,Producer,Simon Kinberg,yXlDADc2rLEMLTFZAw9irqXMq2Jjpg
127585,54408f980e0a26293e000840,Writing,2,11092,Story,Simon Kinberg,yXlDADc2rLEMLTFZAw9irqXMq2Jjpg
127585,5461d9f1c3a3686f3c001bd3,Art,2,14915,Set Decoration,Gordon Sim,None
127585,5461de53c3a3686f4c001c9e,Sound,0,16177,Sound ReRecording Mixer,Ron Bartlett,None
127585,54408fd4c3a3686098000823,Art,2,11002,Production Design,John Myhre,None
127585,5461d9570e0a2672aa001bd8,Production,1,17611,Casting,Andrea Kenyon,None
127585,55469264c3a3680ce600774f,Writing,1,23447,Story,Jane Goldman,4a1dXBKrPR3kLIcXvIbgS2eJb1Zjpg
127585,5461dd92c3a3686f31001c5d,Sound,2,113054,Sound Designer,Warren Hendriks,None
127585,5461dda9c3a3686f44001910,Sound,2,113075,Sound Designer,Chuck Michael,None
127585,5461dd4c0e0a2672b6001b53,Sound,0,92216,Boom Operator,Norman Bernard,None
127585,574f522c925141185600029c,Production,0,131516,Associate Producer,Derek Hoffmann,None
127585,5461deba0e0a2672a3001c6a,Crew,2,405004,Sound Recordist,Patrick Rousseau,None
127585,52fe4affc3a368484e1720a5,Costume  MakeUp,1,406204,Makeup Artist,Ve Neill,gNYwxuK5Z7Nr3tWtSWv0qAueUIsjpg
127585,574f51b9925141185c0002be,Production,0,584598,Producer,Hutch Parker,None
127585,58696f7bc3a3680f4e00e852,Writing,0,934847,Comic Book,Chris Claremont,oZ1EqKxnw16o4XIGnLhcTfRnygejpg
127585,5461dac8c3a3686f39001d65,Art,0,1178908,Set Designer,JeanAndre Carriere,None
127585,52fe4affc3a368484e17209b,Crew,0,1194953,Graphic Novel Illustrator,John Byrne,rWIjsIUHmJeuyd88mmRDByTw86ljpg
127585,5461d97fc3a3686f35001cfc,Production,1,1198825,Casting,Randi Wells,None
127585,5461dae4c3a3686f2e001ac1,Art,2,1204225,Set Designer,Brent Lambert,None
127585,5461e31d0e0a2672ad001b25,Costume  MakeUp,0,1319389,Costume Supervisor,Blanche Boileau,None
127585,5461e355c3a3686f4c001d07,Costume  MakeUp,0,1322016,Costume Supervisor,Bob Morgan,None
127585,5461da840e0a2672a0001c7a,Costume  MakeUp,0,1326401,Makeup Department Head,Annick Chartier,None
127585,5461de00c3a3686f3c001c36,Sound,0,1338372,Foley,Dan OConnell,None
127585,5461df270e0a2672a0001cdb,Visual Effects,0,1340132,Visual Effects Producer,Dan OConnell,
127585,5461e0f90e0a2672b6001bb1,Visual Effects,0,1348006,Visual Effects Producer,Robin L DArcy,None
127585,5461d997c3a3686f31001c06,Art,0,1354916,Art Direction,Ravi Bansal,None
127585,5461de2dc3a3686f4c001c95,Sound,1,1367494,Sound Effects Editor,AiLing Lee,laK9Vh9RVKPxs9WqkDPy6fjsunvjpg
127585,5461de6d0e0a2672a0001ccb,Sound,2,1377220,Sound ReRecording Mixer,Doug Hemphill,None
127585,5461dafdc3a3686f31001c22,Art,0,1380378,Set Designer,Raymond Larose,None
127585,5461d9ab0e0a2672a3001bfa,Art,0,1384358,Art Direction,Vincent GingrasLiberali,None
127585,5461d9d70e0a2672a0001c64,Art,0,1384359,Art Direction,Flix LarivireCharron,None
127585,5461da10c3a3686f39001d55,Art,0,1384360,Set Decoration,Ann Smart,None
127585,5461da660e0a2672b3001c52,Costume  MakeUp,1,1384361,Makeup Department Head,Norma HillPatton,None
127585,5461db1d0e0a2672a3001c27,Art,1,1384362,Set Designer,Lucie Tremblay,None
127585,5461db38c3a3686f35001d21,Art,0,1384363,Art Department Coordinator,Blanche Moreau,None
127585,5461db6ac3a3686f35001d2c,Crew,0,1384364,Property Master,Simone Leclerc,None
127585,5461dba00e0a2672b6001b27,Art,0,1384365,Lead Painter,Alain Gigure,None
127585,5461dd67c3a3686f39001db0,Sound,0,1384366,Boom Operator,Maxime Ferland,None
127585,5461ddcdc3a3686f35001d69,Editing,0,1384367,Dialogue Editor,Susan Dawes,None
127585,5461df6d0e0a2609b6001225,Visual Effects,0,1384368,Visual Effects Producer,Daniel Brimer,None
127585,5461dfd10e0a2609b6001235,Visual Effects,0,1384369,Visual Effects Supervisor,Paul Butterworth,None
127585,5461e0790e0a2672a3001c9d,Crew,0,1384371,Visual Effects Editor,Mark Carr,None
127585,5461e09ac3a3686f2b001c25,Crew,0,1384372,Visual Effects Editor,Ryan Chavez,None
127585,5461e0c10e0a2672b3001d05,Visual Effects,0,1384373,Visual Effects Supervisor,Tim Crosbie,None
127585,5461e0dfc3a3686f35001db7,Visual Effects,0,1384374,Visual Effects Producer,Alice Cumbaa,None
127585,5461e160c3a3686f4400196c,Visual Effects,0,1384375,Visual Effects Producer,Max Leonard,None
127585,5461e1b3c3a3686f39001e26,Visual Effects,0,1384381,Visual Effects Producer,Jinnie Pak,None
127585,5461e1f50e0a2672b6001bcf,Visual Effects,0,1384386,Visual Effects Supervisor,Richard Stammers,None
127585,5461e2370e0a2672b6001bda,Visual Effects,0,1384387,Visual Effects Supervisor,Holger Voss,None
127585,5461e2610e0a2672aa001cad,Crew,0,1384388,Stunt Coordinator,James M Churchman,None
127585,5461e2910e0a2672a3001cd6,Crew,0,1384390,Stunt Coordinator,Trevor Habberstad,None
127585,5461e3850e0a2672b3001d4e,Costume  MakeUp,0,1384392,Set Costumer,Julie Amyot,None
127585,5461e3bdc3a3686f31001cef,Sound,0,1384393,Music Editor,Amanda Goodpaster,None
127585,5461e3db0e0a2672aa001ccf,Crew,0,1384394,Transportation Coordinator,Daniel Matthews,None
